ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:14:00,230889.33333333334
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:15:00,263659.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:16:00,263664.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:17:00,263675.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:18:00,263685.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:19:00,263695.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:20:00,263713.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:21:00,263726.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:22:00,263737.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:23:00,263749.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:24:00,263756.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:25:00,263766.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:26:00,263778.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:27:00,263787.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:28:00,263795.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:29:00,263801.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:30:00,263810.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:31:00,263816.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:32:00,263823.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:33:00,263824.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:34:00,263830.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:35:00,263834.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:36:00,263841.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:37:00,263848.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:38:00,263855.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:39:00,263862.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:40:00,263879.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:41:00,263891.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:42:00,263903.3333333333
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:43:00,263908.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:44:00,263914.0
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:45:00,263920.6666666667
ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:46:00,263932.6666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:14:00,9307743.333333334
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:15:00,8522528.666666666
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:16:00,8382006.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:17:00,8157834.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:18:00,8109040.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:19:00,7936793.333333333
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:20:00,7871809.333333333
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:21:00,7802126.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:22:00,7722330.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:23:00,7603585.333333333
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:24:00,7485694.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:25:00,7393140.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:26:00,7267940.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:27:00,7170776.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:28:00,7046834.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:29:00,6839308.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:30:00,6682704.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:31:00,6505432.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:32:00,6354398.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:33:00,6158340.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:34:00,5986938.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:35:00,5816092.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:36:00,5634462.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:37:00,5449524.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:38:00,5253328.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:39:00,5060388.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:40:00,4949148.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:41:00,4911386.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:42:00,4872426.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:43:00,4836594.0
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:44:00,4779398.666666667
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:45:00,4730203.333333333
ip-172-31-27-116.ec2.internal.meminfo.free,2019-02-23 21:46:00,4680276.666666667
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:14:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:15:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:16:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:17:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:18:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:19:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:20:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:21:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:22:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:23:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:24:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:25:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:26:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:27:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:28:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:29:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:30:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:31:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:32:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:33:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:34:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:35:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:36:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:37:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:38:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:39:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:40:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:41:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:42:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:43:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:44:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:45:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.tot,2019-02-23 21:46:00,10394332.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:14:00,1086588.6666666667
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:15:00,1871803.3333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:16:00,2012326.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:17:00,2236498.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:18:00,2285291.3333333335
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:19:00,2457538.6666666665
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:20:00,2522522.6666666665
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:21:00,2592205.3333333335
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:22:00,2672002.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:23:00,2790746.6666666665
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:24:00,2908638.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:25:00,3001191.3333333335
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:26:00,3126391.3333333335
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:27:00,3223556.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:28:00,3347498.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:29:00,3555024.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:30:00,3711628.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:31:00,3888900.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:32:00,4039933.3333333335
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:33:00,4235992.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:34:00,4407393.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:35:00,4578239.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:36:00,4759869.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:37:00,4944808.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:38:00,5141003.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:39:00,5333943.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:40:00,5445183.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:41:00,5482946.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:42:00,5521906.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:43:00,5557738.0
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:44:00,5614933.333333333
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:45:00,5664128.666666667
ip-172-31-27-116.ec2.internal.meminfo.used,2019-02-23 21:46:00,5714055.333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:14:00,230062.66666666666
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:15:00,262938.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:16:00,262940.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:17:00,262948.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:18:00,262954.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:19:00,262962.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:20:00,263102.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:21:00,263112.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:22:00,263121.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:23:00,263131.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:24:00,263136.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:25:00,263142.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:26:00,263150.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:27:00,263155.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:28:00,263160.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:29:00,263164.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:30:00,263170.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:31:00,263174.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:32:00,263178.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:33:00,263180.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:34:00,263186.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:35:00,263190.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:36:00,263194.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:37:00,263200.6666666667
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:38:00,263207.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:39:00,263216.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:40:00,263231.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:41:00,263246.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:42:00,263270.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:43:00,263280.0
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:44:00,263281.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:45:00,263285.3333333333
ip-172-31-28-217.ec2.internal.meminfo.cached,2019-02-23 21:46:00,263290.6666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:14:00,9321696.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:15:00,8521648.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:16:00,8382567.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:17:00,8159468.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:18:00,8110100.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:19:00,7927132.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:20:00,7858348.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:21:00,7797698.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:22:00,7715132.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:23:00,7598712.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:24:00,7478626.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:25:00,7385150.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:26:00,7261749.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:27:00,7163508.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:28:00,7046166.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:29:00,6834165.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:30:00,6669900.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:31:00,6494320.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:32:00,6333566.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:33:00,6149634.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:34:00,5975937.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:35:00,5805214.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:36:00,5627851.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:37:00,5442472.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:38:00,5241178.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:39:00,5043750.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:40:00,4925452.666666667
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:41:00,4889480.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:42:00,4849050.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:43:00,4810450.0
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:44:00,4760051.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:45:00,4714391.333333333
ip-172-31-28-217.ec2.internal.meminfo.free,2019-02-23 21:46:00,4661614.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:14:00,1072636.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:15:00,1872684.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:16:00,2011764.6666666667
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:17:00,2234864.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:18:00,2284231.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:19:00,2467199.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:20:00,2535984.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:21:00,2596634.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:22:00,2679199.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:23:00,2795619.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:24:00,2915706.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:25:00,3009182.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:26:00,3132582.6666666665
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:27:00,3230823.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:28:00,3348165.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:29:00,3560166.6666666665
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:30:00,3724432.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:31:00,3900012.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:32:00,4060765.3333333335
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:33:00,4244697.333333333
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:34:00,4418394.666666667
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:35:00,4589117.333333333
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:36:00,4766480.666666667
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:37:00,4951859.333333333
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:38:00,5153153.333333333
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:39:00,5350582.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:40:00,5468879.333333333
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:41:00,5504852.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:42:00,5545282.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:43:00,5583882.0
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:44:00,5634280.666666667
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:45:00,5679940.666666667
ip-172-31-28-217.ec2.internal.meminfo.used,2019-02-23 21:46:00,5732718.0
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:14:00,231205.33333333334
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:15:00,263002.6666666667
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:16:00,263025.3333333333
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:17:00,263075.3333333333
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:18:00,263117.3333333333
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:19:00,263152.0
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:20:00,263199.3333333333
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:21:00,263216.0
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:22:00,263234.0
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:23:00,263634.6666666667
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:24:00,263924.6666666667
ip-172-31-30-83.ec2.internal.meminfo.cached,2019-02-23 21:25:00,263982.0
