ip-172-31-27-116.ec2.internal.meminfo.cached,2019-02-23 21:14:00,230889.33333333334
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:35:00,5733994.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:36:00,5557282.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:37:00,5369759.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:38:00,5170994.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:39:00,4978370.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:40:00,4868991.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:41:00,4832458.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:42:00,4792700.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:43:00,4753977.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:44:00,4703152.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:45:00,4649976.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:46:00,4598427.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:14:00,1133394.6666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:15:00,1959759.3333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:16:00,2100356.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:17:00,2320766.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:18:00,2369836.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:19:00,2539539.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:20:00,2605359.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:21:00,2674278.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:22:00,2755292.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:23:00,2871660.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:24:00,2989659.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:25:00,3083535.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:26:00,3209370.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:27:00,3307363.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:28:00,3431450.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:29:00,3638087.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:30:00,3794268.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:31:00,3969390.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:32:00,4120280.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:33:00,4317498.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:34:00,4489808.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:35:00,4660338.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:36:00,4837049.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:37:00,5024572.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:38:00,5223338.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:39:00,5415961.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:40:00,5525340.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:41:00,5561874.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:42:00,5601631.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:43:00,5640354.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:44:00,5691180.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:45:00,5744356.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:46:00,5795904.666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:14:00,269999.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:15:00,302795.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:16:00,302800.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:17:00,302812.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:18:00,302822.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:19:00,302832.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:20:00,302852.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:21:00,302867.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:22:00,302878.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:23:00,302892.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:24:00,302900.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:25:00,302910.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:26:00,302922.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:27:00,302938.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:28:00,302952.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:29:00,302966.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:30:00,302974.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:31:00,302982.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:32:00,302988.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:33:00,302994.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:34:00,303002.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:35:00,303021.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:36:00,303033.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:37:00,303043.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:38:00,303057.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:39:00,303066.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:40:00,303078.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:41:00,303091.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:42:00,303110.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:43:00,303118.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:44:00,303122.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:45:00,303130.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:46:00,303140.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:14:00,9221466.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:15:00,5157236.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:16:00,3961670.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:17:00,3905474.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:18:00,3818072.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:19:00,3754154.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:20:00,3689472.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:21:00,3616874.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:22:00,3506339.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:23:00,3404066.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:24:00,3302992.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:25:00,3191970.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:26:00,3081416.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:27:00,2966743.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:28:00,2829813.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:29:00,2645342.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:30:00,2469134.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:31:00,2298876.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:32:00,2127648.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:33:00,1954893.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:34:00,1760322.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:35:00,1585123.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:36:00,1394250.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:37:00,1306515.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:38:00,1296817.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:39:00,1257960.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:40:00,1195553.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:41:00,1160463.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:42:00,1113122.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:43:00,1084214.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:44:00,1031756.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:45:00,981302.6666666666
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:46:00,930658.6666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:14:00,1172866.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:15:00,5237096.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:16:00,6432662.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:17:00,6488858.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:18:00,6576260.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:19:00,6640177.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:20:00,6704859.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:21:00,6777458.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:22:00,6887992.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:23:00,6990266.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:24:00,7091340.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:25:00,7202362.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:26:00,7312915.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:27:00,7427588.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:28:00,7564518.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:29:00,7748990.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:30:00,7925197.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:31:00,8095455.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:32:00,8266683.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:33:00,8439438.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:34:00,8634009.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:35:00,8809208.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:36:00,9000081.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:37:00,9087816.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:38:00,9097514.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:39:00,9136371.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:40:00,9198778.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:41:00,9233868.666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:42:00,9281209.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:43:00,9310117.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:44:00,9362576.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:45:00,9413029.333333334
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:46:00,9463673.333333334
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:14:00,269466.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:15:00,302210.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:16:00,302214.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:17:00,302223.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:18:00,302230.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:19:00,302240.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:20:00,302260.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:21:00,302272.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:22:00,302284.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:23:00,302294.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:24:00,302299.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:25:00,302306.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:26:00,302320.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:27:00,302330.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:28:00,302335.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:29:00,302340.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:30:00,302346.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:31:00,302354.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:32:00,302359.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:33:00,302362.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:34:00,302367.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:35:00,302370.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:36:00,302376.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:37:00,302382.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:38:00,302391.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:39:00,302401.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:40:00,302415.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:41:00,302427.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:42:00,302442.6666666667
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:43:00,302450.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:44:00,302454.0
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:45:00,302459.3333333333
ip-172-31-32-172.ec2.internal.meminfo.cached,2019-02-23 21:46:00,302467.3333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:14:00,9263864.666666666
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:15:00,8447102.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:16:00,8308024.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:17:00,8084288.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:18:00,8034722.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:19:00,7856761.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:20:00,7797556.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:21:00,7729893.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:22:00,7644643.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:23:00,7529398.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:24:00,7412052.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:25:00,7317876.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:26:00,7194252.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:27:00,7093309.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:28:00,6979422.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:29:00,6768840.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:30:00,6611359.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:31:00,6431359.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:32:00,6283850.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:33:00,6084066.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:34:00,5910848.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:35:00,5741027.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:36:00,5560378.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:37:00,5376175.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:38:00,5179915.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:39:00,4982013.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:40:00,4860192.0
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:41:00,4822959.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:42:00,4784155.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:43:00,4749344.666666667
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:44:00,4702211.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:45:00,4653779.333333333
ip-172-31-32-172.ec2.internal.meminfo.free,2019-02-23 21:46:00,4601681.333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:14:00,1130467.3333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:15:00,1947230.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:16:00,2086307.3333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:17:00,2310043.3333333335
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:18:00,2359610.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:19:00,2537570.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:20:00,2596776.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:21:00,2664438.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:22:00,2749688.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:23:00,2864934.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:24:00,2982279.3333333335
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:25:00,3076456.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:26:00,3200079.3333333335
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:27:00,3301022.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:28:00,3414910.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:29:00,3625491.3333333335
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:30:00,3782972.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:31:00,3962972.6666666665
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:32:00,4110482.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:33:00,4310265.333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:34:00,4483483.333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:35:00,4653304.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:36:00,4833954.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:37:00,5018156.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:38:00,5214416.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:39:00,5412318.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:40:00,5534140.0
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:41:00,5571372.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:42:00,5610176.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:43:00,5644987.333333333
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:44:00,5692120.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:45:00,5740552.666666667
ip-172-31-32-172.ec2.internal.meminfo.used,2019-02-23 21:46:00,5792650.666666667
